"provider_release_version","metric","sample_size","match","lower","upper","resamples_array","region","matching_run_id","provider_id","country","sampling_run_id","aggregation_target_col"
"25220.000 ON","psf","120","0.94175","0.9083333333333333","0.975","[""0.9333333333333333"",""0.9333333333333333"",""0.975"",""0.9416666666666667"",""0.95"",""0.925"",""0.9333333333333333"",""0.9416666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.9666666666666667"",""0.9416666666666667"",""0.925"",""0.9333333333333333"",""0.9333333333333333"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.9583333333333334"",""0.975"",""0.9333333333333333"",""0.9083333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9083333333333333"",""0.8916666666666667"",""0.95"",""0.9416666666666667"",""0.8583333333333333"",""0.925"",""0.9666666666666667"",""0.925"",""0.9416666666666667"",""0.9666666666666667"",""0.95"",""0.9333333333333333"",""0.9333333333333333"",""0.9666666666666667"",""0.9416666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9083333333333333"",""0.95"",""0.9333333333333333"",""0.9666666666666667"",""0.9083333333333333"",""0.9583333333333334"",""0.925"",""0.925"",""0.8916666666666667"",""0.9583333333333334"",""0.975"",""0.9583333333333334"",""0.9333333333333333"",""0.9666666666666667"",""0.975"",""0.9166666666666666"",""0.925"",""0.925"",""0.9666666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9833333333333333"",""0.9583333333333334"",""0.95"",""0.9166666666666666"",""0.9333333333333333"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.9583333333333334"",""0.95"",""0.925"",""0.9416666666666667"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.95"",""0.9416666666666667"",""0.95"",""0.95"",""0.925"",""0.975"",""0.9333333333333333"",""0.9416666666666667"",""0.975"",""0.9416666666666667"",""0.9666666666666667"",""0.9333333333333333"",""0.95"",""0.9583333333333334"",""0.9416666666666667"",""0.95"",""0.9166666666666666"",""0.95"",""0.925"",""0.95"",""0.9416666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.975"",""0.9166666666666666"",""0.925"",""0.9166666666666666"",""0.9583333333333334"",""0.9416666666666667"",""0.95"",""0.9583333333333334"",""0.9166666666666666"",""0.9166666666666666"",""0.9666666666666667"",""0.9083333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9"",""0.9666666666666667"",""0.925"",""0.9583333333333334"",""0.95"",""0.9666666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.925"",""0.9583333333333334"",""0.95"",""0.95"",""0.95"",""0.925"",""0.975"",""0.9416666666666667"",""0.9416666666666667"",""0.9166666666666666"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.9166666666666666"",""0.9416666666666667"",""0.95"",""0.95"",""0.95"",""0.925"",""0.95"",""0.9083333333333333"",""0.9666666666666667"",""0.9416666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.95"",""0.9666666666666667"",""0.8916666666666667"",""0.9166666666666666"",""0.9666666666666667"",""0.9166666666666666"",""0.9333333333333333"",""0.9666666666666667"",""0.9333333333333333"",""0.9416666666666667"",""0.9166666666666666"",""0.9666666666666667"",""0.9583333333333334"",""0.9666666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9583333333333334"",""0.925"",""0.9666666666666667"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.9583333333333334"",""0.95"",""0.9083333333333333"",""0.925"",""0.9166666666666666"",""0.8583333333333333"",""0.9416666666666667"",""0.925"",""0.95"",""0.975"",""0.9583333333333334"",""0.9"",""0.9333333333333333"",""0.9166666666666666"",""0.9583333333333334"",""0.9666666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.925"",""0.95"",""0.9166666666666666"",""0.9333333333333333"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.875"",""0.9833333333333333"",""0.95"",""0.9833333333333333"",""0.9083333333333333"",""0.9583333333333334"",""0.95"",""0.95"",""0.95"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.9416666666666667"",""0.9083333333333333"",""0.9583333333333334"",""0.9333333333333333"",""0.9583333333333334"",""0.9416666666666667"",""0.9666666666666667"",""0.9666666666666667"",""0.95"",""0.9583333333333334"",""0.9333333333333333"",""0.9333333333333333"",""0.95"",""0.9666666666666667"",""0.95"",""0.95"",""0.9166666666666666"",""0.925"",""0.95"",""0.9583333333333334"",""0.9583333333333334"",""0.925"",""0.95"",""0.9416666666666667"",""0.9666666666666667"",""0.9666666666666667"",""0.925"",""0.9083333333333333"",""0.95"",""0.95"",""0.9833333333333333"",""0.9833333333333333"",""0.9416666666666667"",""0.875"",""0.9416666666666667"",""0.95"",""0.9333333333333333"",""0.95"",""0.95"",""0.95"",""0.9416666666666667"",""0.9333333333333333"",""0.9166666666666666"",""0.9833333333333333"",""0.9333333333333333"",""0.925"",""0.9333333333333333"",""0.925"",""0.975"",""0.9666666666666667"",""0.9416666666666667"",""0.95"",""0.9833333333333333"",""0.9"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.9166666666666666"",""0.9416666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.9666666666666667"",""0.9"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.95"",""0.9833333333333333"",""0.9416666666666667"",""0.9666666666666667"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.9666666666666667"",""0.9416666666666667"",""0.95"",""0.975"",""0.9583333333333334"",""0.9583333333333334"",""0.9666666666666667"",""0.95"",""0.9333333333333333"",""0.975"",""0.9583333333333334"",""0.9416666666666667"",""0.9166666666666666"",""0.9166666666666666"",""0.9583333333333334"",""0.975"",""0.95"",""0.9583333333333334"",""0.9583333333333334"",""0.9"",""0.9333333333333333"",""0.95"",""0.9416666666666667"",""0.9083333333333333"",""0.8916666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.975"",""0.9416666666666667"",""0.9"",""0.9166666666666666"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.95"",""0.9333333333333333"",""0.9166666666666666"",""0.925"",""0.9666666666666667"",""0.9333333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.975"",""0.975"",""0.9"",""0.975"",""0.9166666666666666"",""0.925"",""0.9416666666666667"",""0.925"",""0.925"",""0.8833333333333333"",""0.9166666666666666"",""0.9583333333333334"",""0.9666666666666667"",""0.9"",""0.9666666666666667"",""0.9166666666666666"",""0.9416666666666667"",""0.9666666666666667"",""0.9083333333333333"",""0.9333333333333333"",""0.925"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.925"",""0.9583333333333334"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.9416666666666667"",""0.9333333333333333"",""0.9666666666666667"",""0.9916666666666667"",""0.95"",""0.9666666666666667"",""0.95"",""0.925"",""0.9666666666666667"",""0.9833333333333333"",""0.9333333333333333"",""0.9166666666666666"",""0.9416666666666667"",""0.9083333333333333"",""0.9083333333333333"",""0.9583333333333334"",""0.9416666666666667"",""0.9333333333333333"",""0.95"",""0.95"",""0.9333333333333333"",""0.9083333333333333"",""0.9416666666666667"",""0.9166666666666666"",""0.975"",""0.9333333333333333"",""0.9166666666666666"",""0.9583333333333334"",""0.925"",""0.9333333333333333"",""0.95"",""0.975"",""0.9333333333333333"",""0.9166666666666666"",""0.9333333333333333"",""0.9166666666666666"",""0.9333333333333333"",""0.95"",""0.9"",""0.9166666666666666"",""0.95"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.925"",""0.9333333333333333"",""0.95"",""0.9"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.95"",""0.925"",""0.9333333333333333"",""0.9416666666666667"",""0.9166666666666666"",""0.9666666666666667"",""0.925"",""0.9416666666666667"",""0.9166666666666666"",""0.975"",""0.975"",""0.925"",""0.9583333333333334"",""0.9916666666666667"",""0.9666666666666667"",""0.95"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.9333333333333333"",""0.9333333333333333"",""0.9666666666666667"",""0.975"",""0.9416666666666667"",""0.9"",""0.9333333333333333"",""0.9166666666666666"",""0.9583333333333334"",""0.95"",""0.9666666666666667"",""0.9333333333333333"",""0.85"",""0.925"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.9583333333333334"",""0.95"",""0.9583333333333334"",""0.9583333333333334"",""0.925"",""0.9833333333333333"",""0.975"",""0.9166666666666666"",""0.9"",""0.9583333333333334"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9333333333333333"",""0.9083333333333333"",""0.925"",""0.9666666666666667"",""0.9333333333333333"",""0.9666666666666667"",""0.9333333333333333"",""0.9416666666666667"",""0.95"",""0.9333333333333333"",""0.9916666666666667"",""0.925"",""0.9583333333333334"",""0.9166666666666666"",""0.9583333333333334"",""0.925"",""0.975"",""0.9"",""0.9333333333333333"",""0.95"",""0.9166666666666666"",""0.9583333333333334"",""0.925"",""0.925"",""0.9333333333333333"",""0.9583333333333334"",""0.9583333333333334"",""0.975"",""0.95"",""0.9333333333333333"",""0.9583333333333334"",""0.9583333333333334"",""0.9333333333333333"",""0.9666666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.975"",""0.975"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.9666666666666667"",""0.9083333333333333"",""0.975"",""0.9083333333333333"",""0.95"",""0.925"",""0.9583333333333334"",""0.9166666666666666"",""0.9166666666666666"",""0.9583333333333334"",""0.975"",""0.9666666666666667"",""0.925"",""0.9416666666666667"",""0.9"",""0.9833333333333333"",""0.9166666666666666"",""0.9833333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.9166666666666666"",""0.9166666666666666"",""0.9416666666666667"",""0.9083333333333333"",""0.9666666666666667"",""0.9"",""0.9166666666666666"",""0.95"",""0.9333333333333333"",""0.95"",""0.9583333333333334"",""0.9666666666666667"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.9833333333333333"",""0.9416666666666667"",""0.9083333333333333"",""0.9583333333333334"",""0.925"",""0.95"",""0.9166666666666666"",""0.9583333333333334"",""0.9666666666666667"",""0.9333333333333333"",""0.95"",""0.95"",""0.9333333333333333"",""0.9083333333333333"",""0.9666666666666667"",""0.95"",""0.9416666666666667"",""0.9583333333333334"",""0.95"",""0.9666666666666667"",""0.9916666666666667"",""0.95"",""0.9333333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9666666666666667"",""0.9333333333333333"",""0.95"",""0.8833333333333333"",""0.95"",""0.9333333333333333"",""0.9333333333333333"",""0.9333333333333333"",""0.95"",""0.9666666666666667"",""0.9583333333333334"",""0.95"",""0.9333333333333333"",""0.975"",""0.9666666666666667"",""0.9583333333333334"",""0.95"",""0.9583333333333334"",""0.9166666666666666"",""0.925"",""0.9583333333333334"",""0.9333333333333333"",""0.95"",""0.9583333333333334"",""0.9"",""0.925"",""0.9583333333333334"",""0.95"",""0.95"",""0.9416666666666667"",""0.925"",""0.9583333333333334"",""0.9416666666666667"",""0.925"",""0.9416666666666667"",""0.9416666666666667"",""0.9666666666666667"",""0.9166666666666666"",""0.9083333333333333"",""0.9583333333333334"",""0.925"",""0.925"",""0.9416666666666667"",""0.925"",""0.9416666666666667"",""0.9333333333333333"",""0.9333333333333333"",""0.9333333333333333"",""0.9583333333333334"",""0.9666666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.9666666666666667"",""0.9333333333333333"",""0.95"",""0.9416666666666667"",""0.925"",""0.9333333333333333"",""0.9166666666666666"",""0.9416666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.95"",""0.9916666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9416666666666667"",""0.9666666666666667"",""0.95"",""0.9666666666666667"",""0.9416666666666667"",""0.9666666666666667"",""0.9583333333333334"",""0.975"",""0.925"",""0.95"",""0.9166666666666666"",""0.9416666666666667"",""0.9"",""0.9166666666666666"",""0.9333333333333333"",""0.9833333333333333"",""0.9333333333333333"",""0.9583333333333334"",""0.9416666666666667"",""0.9583333333333334"",""0.9666666666666667"",""0.9166666666666666"",""0.9583333333333334"",""0.9416666666666667"",""0.9666666666666667"",""0.9416666666666667"",""0.8916666666666667"",""0.9333333333333333"",""0.95"",""0.9333333333333333"",""0.9666666666666667"",""0.925"",""0.9583333333333334"",""0.9666666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.9333333333333333"",""0.975"",""0.925"",""0.9083333333333333"",""0.925"",""0.9166666666666666"",""0.9333333333333333"",""0.975"",""0.9416666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.925"",""0.9083333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.9666666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9583333333333334"",""0.9666666666666667"",""0.9333333333333333"",""0.9666666666666667"",""0.9"",""0.95"",""0.9166666666666666"",""0.9416666666666667"",""0.9583333333333334"",""0.9583333333333334"",""0.9666666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.925"",""0.925"",""0.9666666666666667"",""0.9416666666666667"",""0.9416666666666667"",""0.9416666666666667"",""0.9666666666666667"",""0.95"",""0.9583333333333334"",""0.925"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9416666666666667"",""0.925"",""0.8916666666666667"",""0.9416666666666667"",""0.9833333333333333"",""0.8916666666666667"",""0.925"",""0.9583333333333334"",""0.875"",""0.9583333333333334"",""0.9666666666666667"",""0.95"",""0.9333333333333333"",""0.925"",""0.9166666666666666"",""0.9416666666666667"",""0.9916666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9083333333333333"",""0.9333333333333333"",""0.95"",""0.9166666666666666"",""0.9333333333333333"",""0.9666666666666667"",""0.9666666666666667"",""0.9833333333333333"",""0.9333333333333333"",""0.975"",""0.9583333333333334"",""0.9416666666666667"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.9583333333333334"",""0.9416666666666667"",""0.9166666666666666"",""0.9666666666666667"",""0.9416666666666667"",""0.95"",""0.9166666666666666"",""0.9083333333333333"",""0.9416666666666667"",""0.95"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.9833333333333333"",""0.9166666666666666"",""0.9083333333333333"",""0.9333333333333333"",""0.975"",""0.925"",""0.9166666666666666"",""0.9333333333333333"",""0.9416666666666667"",""0.95"",""0.95"",""0.9666666666666667"",""0.95"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.9166666666666666"",""0.925"",""0.95"",""0.925"",""0.9333333333333333"",""0.9583333333333334"",""0.9333333333333333"",""0.8916666666666667"",""0.925"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.95"",""0.975"",""0.925"",""0.95"",""0.9333333333333333"",""0.925"",""0.9333333333333333"",""0.9666666666666667"",""0.9083333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9333333333333333"",""0.95"",""0.9083333333333333"",""0.9166666666666666"",""0.9333333333333333"",""0.9583333333333334"",""0.95"",""0.9583333333333334"",""0.95"",""0.9583333333333334"",""0.9833333333333333"",""0.9083333333333333"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.925"",""0.9166666666666666"",""0.9666666666666667"",""0.975"",""0.9333333333333333"",""0.925"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9"",""0.9666666666666667"",""0.9"",""0.9333333333333333"",""0.95"",""0.9333333333333333"",""0.9583333333333334"",""0.9166666666666666"",""0.9583333333333334"",""0.9416666666666667"",""0.975"",""0.9166666666666666"",""0.9416666666666667"",""0.925"",""0.9416666666666667"",""0.9"",""0.95"",""0.9666666666666667"",""0.9083333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.9166666666666666"",""0.9583333333333334"",""0.9166666666666666"",""0.9666666666666667"",""0.9333333333333333"",""0.95"",""0.925"",""0.975"",""0.9583333333333334"",""0.9333333333333333"",""0.9083333333333333"",""0.95"",""0.9083333333333333"",""0.9166666666666666"",""0.9333333333333333"",""0.9166666666666666"",""0.95"",""0.95"",""0.9416666666666667"",""0.925"",""0.9666666666666667"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.9583333333333334"",""0.9416666666666667"",""0.925"",""0.95"",""0.95"",""0.9583333333333334"",""0.9333333333333333"",""0.9333333333333333"",""0.925"",""0.9083333333333333"",""0.9333333333333333"",""0.925"",""0.9333333333333333"",""0.9333333333333333"",""0.9416666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.9"",""0.8833333333333333"",""0.95"",""0.9416666666666667"",""0.9666666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.9083333333333333"",""0.9416666666666667"",""0.95"",""0.9583333333333334"",""0.9333333333333333"",""0.9666666666666667"",""0.95"",""0.9833333333333333"",""0.925"",""0.9583333333333334"",""0.9083333333333333"",""0.925"",""0.925"",""0.925"",""0.925"",""0.9416666666666667"",""0.9416666666666667"",""0.9083333333333333"",""0.95"",""0.9166666666666666"",""0.9416666666666667"",""0.9416666666666667"",""0.95"",""0.925"",""0.9416666666666667"",""0.9"",""0.9666666666666667"",""0.9083333333333333"",""0.9666666666666667"",""0.925"",""0.9166666666666666"",""0.9333333333333333"",""0.975"",""0.925"",""0.925"",""0.9166666666666666"",""0.975"",""0.9416666666666667"",""0.9416666666666667"",""0.9333333333333333"",""0.9333333333333333"",""0.95"",""0.925"",""0.9"",""0.9333333333333333"",""0.9833333333333333"",""0.9333333333333333"",""0.9083333333333333"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.9583333333333334"",""0.9166666666666666"",""0.9416666666666667"",""0.9583333333333334"",""0.9333333333333333"",""0.9416666666666667"",""0.9333333333333333"",""0.9"",""0.9583333333333334"",""0.9416666666666667"",""0.925"",""0.9166666666666666"",""0.9666666666666667"",""0.9583333333333334"",""0.925"",""0.9166666666666666"",""0.9416666666666667"",""0.9333333333333333"",""0.95"",""0.9916666666666667"",""0.9583333333333334"",""0.9"",""0.9666666666666667"",""0.9583333333333334"",""0.95"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9166666666666666"",""0.9583333333333334"",""0.9416666666666667"",""0.9333333333333333"",""0.9583333333333334"",""0.9583333333333334"",""0.9166666666666666"",""0.9166666666666666"",""0.9916666666666667"",""0.9583333333333334"",""0.975"",""0.95"",""0.9333333333333333"",""0.9416666666666667"",""0.9416666666666667"",""0.925"",""0.9333333333333333"",""0.9333333333333333"",""0.9416666666666667""]","country","20250529-09295842TEST","om","ALB","20250515-0001","match"
