"provider_release_version","metric","sample_size","match","lower","upper","resamples_array","region","matching_run_id","provider_id","country","sampling_run_id","aggregation_target_col"
"25220.0 ON","apa","4","0.7485","0.5","1","[""0.5"",""0.5"",""0.5"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.5"",""0.5"",""0.5"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.5"",""0.25"",""0.75"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""0.5"",""1.0"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.75"",""0.75"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.5"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.0"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""0.5"",""0.75"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.5"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.0"",""0.75"",""1.0"",""1.0"",""1.0"",""0.5"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""0.25"",""1.0"",""0.75"",""0.5"",""0.75"",""0.75"",""1.0"",""0.5"",""1.0"",""1.0"",""1.0"",""0.5"",""0.5"",""1.0"",""1.0"",""1.0"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""0.5"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.25"",""0.5"",""1.0"",""0.5"",""0.5"",""0.5"",""0.5"",""0.5"",""0.75"",""0.5"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""0.5"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.5"",""0.5"",""1.0"",""1.0"",""0.75"",""0.75"",""0.5"",""0.25"",""0.75"",""0.75"",""0.25"",""0.5"",""1.0"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""0.25"",""0.75"",""0.75"",""1.0"",""1.0"",""0.5"",""0.75"",""0.5"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""1.0"",""0.5"",""0.75"",""0.5"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.5"",""0.75"",""0.75"",""0.5"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.5"",""0.5"",""0.0"",""0.75"",""1.0"",""0.5"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""0.5"",""0.5"",""0.5"",""0.75"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""0.5"",""0.5"",""0.25"",""0.5"",""1.0"",""0.5"",""0.5"",""0.75"",""0.75"",""0.5"",""0.5"",""0.5"",""0.5"",""0.75"",""0.75"",""0.75"",""0.5"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""0.5"",""0.5"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.5"",""0.5"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""0.75"",""0.5"",""0.5"",""0.75"",""0.5"",""0.75"",""1.0"",""1.0"",""0.5"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""0.5"",""0.5"",""1.0"",""1.0"",""0.75"",""0.5"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""0.5"",""0.75"",""0.75"",""1.0"",""0.25"",""0.75"",""0.75"",""0.75"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""1.0"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.5"",""1.0"",""1.0"",""0.5"",""0.75"",""0.5"",""0.75"",""1.0"",""0.25"",""0.5"",""0.75"",""1.0"",""1.0"",""0.75"",""0.5"",""0.75"",""0.5"",""1.0"",""1.0"",""0.75"",""0.5"",""1.0"",""1.0"",""0.25"",""0.5"",""1.0"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""0.5"",""1.0"",""0.5"",""0.5"",""0.75"",""0.5"",""0.25"",""1.0"",""0.75"",""1.0"",""0.75"",""0.5"",""0.25"",""0.75"",""0.75"",""1.0"",""0.5"",""0.5"",""0.5"",""1.0"",""1.0"",""1.0"",""0.5"",""1.0"",""0.75"",""0.5"",""0.5"",""0.5"",""0.5"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.5"",""0.5"",""1.0"",""0.5"",""0.75"",""0.75"",""0.5"",""0.75"",""0.75"",""0.25"",""0.75"",""0.5"",""0.25"",""1.0"",""0.5"",""0.75"",""0.5"",""0.75"",""0.5"",""1.0"",""0.25"",""1.0"",""0.5"",""0.5"",""1.0"",""0.5"",""0.75"",""0.75"",""1.0"",""0.75"",""0.5"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""1.0"",""0.75"",""0.5"",""0.25"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""0.75"",""0.75"",""1.0"",""1.0"",""0.5"",""1.0"",""1.0"",""0.5"",""0.5"",""1.0"",""0.5"",""0.75"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""0.5"",""0.75"",""0.75"",""1.0"",""0.75"",""0.75"",""0.5"",""1.0"",""1.0"",""0.5"",""0.75"",""0.5"",""1.0"",""0.75"",""0.5"",""0.75"",""0.5"",""1.0"",""1.0"",""1.0"",""0.25"",""0.5"",""0.75"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""0.5"",""0.5"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""0.5"",""0.5"",""0.75"",""0.5"",""1.0"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""0.75"",""0.5"",""0.75"",""0.75"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.0"",""0.5"",""0.75"",""1.0"",""0.5"",""1.0"",""1.0"",""1.0"",""0.75"",""0.5"",""0.75"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.5"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""0.25"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""0.75"",""0.25"",""0.75"",""0.0"",""0.75"",""0.75"",""1.0"",""1.0"",""0.25"",""0.5"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""0.25"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""0.75"",""0.5"",""0.5"",""1.0"",""0.5"",""0.5"",""0.75"",""1.0"",""0.25"",""0.75"",""1.0"",""0.75"",""1.0"",""0.75"",""0.25"",""1.0"",""0.75"",""0.5"",""0.75"",""0.5"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""0.5"",""0.75"",""0.75"",""0.75"",""0.75"",""0.5"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""1.0"",""0.5"",""0.5"",""0.5"",""0.75"",""0.0"",""1.0"",""0.75"",""1.0"",""1.0"",""0.25"",""0.75"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.75"",""0.25"",""0.75"",""1.0"",""0.75"",""0.5"",""1.0"",""0.5"",""0.5"",""0.5"",""0.5"",""1.0"",""0.75"",""0.5"",""1.0"",""0.5"",""0.75"",""1.0"",""0.25"",""0.5"",""1.0"",""0.75"",""0.75"",""1.0"",""0.5"",""1.0"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""0.5"",""0.75"",""0.5"",""1.0"",""0.75"",""0.75"",""0.5"",""0.75"",""1.0"",""0.5"",""1.0"",""0.75"",""0.5"",""0.75"",""0.5"",""1.0"",""0.5"",""1.0"",""1.0"",""0.5"",""0.5"",""1.0"",""0.0"",""0.75"",""1.0"",""0.75"",""0.5"",""0.75"",""0.75"",""0.5"",""0.5"",""0.5"",""1.0"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""0.75"",""0.25"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.25"",""0.75"",""0.75"",""0.0"",""0.5"",""0.25"",""0.5"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""1.0"",""1.0"",""0.75"",""0.75"",""0.25"",""0.75"",""0.75"",""0.5"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""0.5"",""1.0"",""0.5"",""1.0"",""0.5"",""0.5"",""0.5"",""0.5"",""1.0"",""0.25"",""0.75"",""0.75"",""1.0"",""0.75"",""1.0"",""0.5"",""1.0"",""0.5"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""1.0"",""0.25"",""1.0"",""0.5"",""1.0"",""1.0"",""0.0"",""0.75"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""0.75"",""0.0"",""0.5"",""1.0"",""0.75"",""1.0"",""0.75"",""1.0"",""1.0"",""0.75"",""0.75"",""0.75"",""0.75"",""1.0"",""0.5"",""0.75"",""1.0"",""0.5"",""1.0"",""0.5"",""0.75"",""0.75"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""0.5"",""0.5"",""1.0"",""0.5"",""1.0"",""0.5"",""0.5"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""1.0"",""1.0"",""1.0"",""0.75"",""0.25"",""0.5"",""0.5"",""0.75"",""1.0"",""1.0"",""1.0"",""0.75"",""1.0"",""0.5""]","country","20250529-09284084TEST","om","ALB","20250515-0001","bool_apa"
